formula,corr_train,corr_test,error_corr
np.log(tm)~E+protein_length+S+I+D+SK+KS+ST+K+Q,0.2683988486053438,0.2600931500650743,0.008305698540269524
np.log(tm)~E+protein_length+S+I+D+SK+KS+ST+N+C,0.2628880776095859,0.268125101117874,0.005237023508288141
np.log(tm)~E+protein_length+S+I+D+SK+KS+ST+N+Q,0.257893791147648,0.25736239168489977,0.0005313994627482166
np.log(tm)~E+protein_length+S+I+D+SK+KS+ST+C+Q,0.2592451641180215,0.26134912585535985,0.0021039617373383446
np.log(tm)~E+protein_length+S+I+D+SK+KS+K+N+C,0.2665580184017419,0.26537562590562985,0.0011823924961120724
np.log(tm)~E+protein_length+S+I+D+SK+KS+K+N+Q,0.26337500361302,0.2528039633765755,0.010571040236444507
np.log(tm)~E+protein_length+S+I+D+SK+KS+K+C+Q,0.2653496837073329,0.2560452539243153,0.009304429783017598
np.log(tm)~E+protein_length+S+I+D+SK+KS+N+C+Q,0.25470313975987785,0.2534672020320256,0.0012359377278522432
np.log(tm)~E+protein_length+S+I+D+SK+ST+K+N+C,0.2672450277725149,0.27053701418261067,0.0032919864100957597
np.log(tm)~E+protein_length+S+I+D+SK+ST+K+N+Q,0.26388677486616324,0.26091087031241544,0.002975904553747799
np.log(tm)~E+protein_length+S+I+D+SK+ST+K+C+Q,0.2657400674635237,0.263868931346702,0.0018711361168217144
np.log(tm)~E+protein_length+S+I+D+SK+ST+N+C+Q,0.2538483670648942,0.2622439433444074,0.008395576279513206
np.log(tm)~E+protein_length+S+I+D+SK+K+N+C+Q,0.2605959070239318,0.2565074966866515,0.0040884103372803016
np.log(tm)~E+protein_length+S+I+D+KS+ST+K+N+C,0.26685090785370463,0.26627291695348004,0.0005779909002245898
np.log(tm)~E+protein_length+S+I+D+KS+ST+K+N+Q,0.2636191544998071,0.2546964407601339,0.008922713739673183
np.log(tm)~E+protein_length+S+I+D+KS+ST+K+C+Q,0.26574384672660994,0.2581423273935341,0.007601519333075846
np.log(tm)~E+protein_length+S+I+D+KS+ST+N+C+Q,0.24725058109478806,0.24831316040261397,0.0010625793078259116
np.log(tm)~E+protein_length+S+I+D+KS+K+N+C+Q,0.2607744491744237,0.251551201484545,0.0092232476898787
np.log(tm)~E+protein_length+S+I+D+ST+K+N+C+Q,0.2611212734131964,0.25856859893933176,0.0025526744738646467
np.log(tm)~E+protein_length+S+I+SK+KS+ST+K+N+C,0.2682799308483066,0.26575031840858737,0.00252961243971922
np.log(tm)~E+protein_length+S+I+SK+KS+ST+K+N+Q,0.26390298581873445,0.25292657646164596,0.01097640935708849
np.log(tm)~E+protein_length+S+I+SK+KS+ST+K+C+Q,0.26527200708381204,0.25672523109583856,0.008546775987973487
np.log(tm)~E+protein_length+S+I+SK+KS+ST+N+C+Q,0.2570407340459815,0.25577933446363155,0.0012613995823499424
np.log(tm)~E+protein_length+S+I+SK+KS+K+N+C+Q,0.2612959523350305,0.25076768304258984,0.010528269292440662
np.log(tm)~E+protein_length+S+I+SK+ST+K+N+C+Q,0.2621696401804804,0.25789846351678536,0.004271176663695031
np.log(tm)~E+protein_length+S+I+KS+ST+K+N+C+Q,0.26202916078782756,0.25299920536356213,0.009029955424265435
np.log(tm)~E+protein_length+S+pH+D+SK+KS+ST+K+N,0.2627753277497236,0.26330030249395,0.0005249747442263586
np.log(tm)~E+protein_length+S+pH+D+SK+KS+ST+K+C,0.26371238010549125,0.2661536540341662,0.0024412739286749363
np.log(tm)~E+protein_length+S+pH+D+SK+KS+ST+K+Q,0.26351225409626283,0.256666205169367,0.006846048926895831
np.log(tm)~E+protein_length+S+pH+D+SK+KS+ST+N+C,0.2549312852814447,0.2616212599880096,0.006689974706564905
np.log(tm)~E+protein_length+S+pH+D+SK+KS+ST+N+Q,0.25348923509518406,0.2536027277860223,0.00011349269083821278
np.log(tm)~E+protein_length+S+pH+D+SK+KS+ST+C+Q,0.2548739408035427,0.2578099374824337,0.0029359966788909952
np.log(tm)~E+protein_length+S+pH+D+SK+KS+K+N+C,0.25980278676501734,0.26053273747594174,0.0007299507109244097
np.log(tm)~E+protein_length+S+pH+D+SK+KS+K+N+Q,0.2593316628510454,0.2507678528662201,0.00856380998482531
np.log(tm)~E+protein_length+S+pH+D+SK+KS+K+C+Q,0.2605152251549835,0.25317270730668034,0.007342517848303143
np.log(tm)~E+protein_length+S+pH+D+SK+KS+N+C+Q,0.2505471035962605,0.25066180345189026,0.00011469985562978513
np.log(tm)~E+protein_length+S+pH+D+SK+ST+K+N+C,0.2613503553707074,0.26658321460628864,0.005232859235581255
np.log(tm)~E+protein_length+S+pH+D+SK+ST+K+N+Q,0.261167369545165,0.2593429510343658,0.0018244185107992306
np.log(tm)~E+protein_length+S+pH+D+SK+ST+K+C+Q,0.26229770147313713,0.2614963605344664,0.000801340938670736
np.log(tm)~E+protein_length+S+pH+D+SK+ST+N+C+Q,0.25026929772105205,0.2598597462215964,0.009590448500544357
np.log(tm)~E+protein_length+S+pH+D+SK+K+N+C+Q,0.2578827954119595,0.2555275096830356,0.002355285728923906
np.log(tm)~E+protein_length+S+pH+D+KS+ST+K+N+C,0.25978152580888964,0.25976500009634984,1.65257125397944e-05
np.log(tm)~E+protein_length+S+pH+D+KS+ST+K+N+Q,0.25957321181027704,0.2516052635035068,0.007967948306770223
np.log(tm)~E+protein_length+S+pH+D+KS+ST+K+C+Q,0.26083020574047594,0.2542521575458353,0.00657804819464064
np.log(tm)~E+protein_length+S+pH+D+KS+ST+N+C+Q,0.24364237819566784,0.2435382382094433,0.00010413998622454956
np.log(tm)~E+protein_length+S+pH+D+KS+K+N+C+Q,0.2569108979071514,0.24892910698498252,0.007981790922168858
np.log(tm)~E+protein_length+S+pH+D+ST+K+N+C+Q,0.2575332386168854,0.2560050115245007,0.0015282270923846486
np.log(tm)~E+protein_length+S+pH+SK+KS+ST+K+N+C,0.26118222794166407,0.2607388107116531,0.00044341723001095623
np.log(tm)~E+protein_length+S+pH+SK+KS+ST+K+N+Q,0.26089410408083014,0.25097284223587485,0.009921261844955287
np.log(tm)~E+protein_length+S+pH+SK+KS+ST+K+C+Q,0.2621438312223725,0.2555023505500689,0.006641480672303579
np.log(tm)~E+protein_length+S+pH+SK+KS+ST+N+C+Q,0.2508056420234643,0.24859015909150206,0.0022154829319622205
np.log(tm)~E+protein_length+S+pH+SK+KS+K+N+C+Q,0.2581800631121129,0.2497880178984548,0.008392045213658078
np.log(tm)~E+protein_length+S+pH+SK+ST+K+N+C+Q,0.25968719056024714,0.2560874028977928,0.0035997876624543346
np.log(tm)~E+protein_length+S+pH+KS+ST+K+N+C+Q,0.2587882116830292,0.25107065954590524,0.00771755213712394
np.log(tm)~E+protein_length+S+D+SK+KS+ST+K+N+C,0.27087694306766974,0.27156642730561703,0.000689484237947291
np.log(tm)~E+protein_length+S+D+SK+KS+ST+K+N+Q,0.2683223691683778,0.26033227788890034,0.007990091279477474
np.log(tm)~E+protein_length+S+D+SK+KS+ST+K+C+Q,0.26992949397236665,0.2635543623101844,0.006375131662182232
np.log(tm)~E+protein_length+S+D+SK+KS+ST+N+C+Q,0.26035568446656415,0.2611891945368827,0.0008335100703185661
np.log(tm)~E+protein_length+S+D+SK+KS+K+N+C+Q,0.2652456378918957,0.2563247194551649,0.008920918436730818
np.log(tm)~E+protein_length+S+D+SK+ST+K+N+C+Q,0.26553584552030846,0.26408229722110166,0.0014535482992067972
np.log(tm)~E+protein_length+S+D+KS+ST+K+N+C+Q,0.2654036430472711,0.2582519176064797,0.007151725440791401
np.log(tm)~E+protein_length+S+SK+KS+ST+K+N+C+Q,0.26739525087092886,0.2580932475917184,0.009302003279210436
np.log(tm)~E+protein_length+I+pH+D+SK+KS+ST+K+N,0.2631729397927698,0.26372212067476225,0.0005491808819924615
np.log(tm)~E+protein_length+I+pH+D+SK+KS+ST+K+C,0.26346568184904906,0.2657592714923508,0.00229358964330173
np.log(tm)~E+protein_length+I+pH+D+SK+KS+ST+K+Q,0.260273310521681,0.2534352213002625,0.006838089221418486
np.log(tm)~E+protein_length+I+pH+D+SK+KS+ST+N+C,0.25266387525727474,0.2595882165877722,0.006924341330497463
np.log(tm)~E+protein_length+I+pH+D+SK+KS+ST+N+Q,0.24741737504350328,0.2489642384946026,0.001546863451099334
np.log(tm)~E+protein_length+I+pH+D+SK+KS+ST+C+Q,0.24850164928177823,0.2504660742171273,0.0019644249353490684
np.log(tm)~E+protein_length+I+pH+D+SK+KS+K+N+C,0.2603905100187677,0.2611966835795313,0.0008061735607636233
np.log(tm)~E+protein_length+I+pH+D+SK+KS+K+N+Q,0.25804836427398875,0.25093230713134557,0.007116057142643184
np.log(tm)~E+protein_length+I+pH+D+SK+KS+K+C+Q,0.2595671470533538,0.25370337303237006,0.0058637740209837586
np.log(tm)~E+protein_length+I+pH+D+SK+KS+N+C+Q,0.24776327375730658,0.2502349361516242,0.002471662394317592
np.log(tm)~E+protein_length+I+pH+D+SK+ST+K+N+C,0.26182082664063283,0.26727275302637143,0.0054519263857386036
np.log(tm)~E+protein_length+I+pH+D+SK+ST+K+N+Q,0.25870519704727163,0.256576206717752,0.002128990329519631
np.log(tm)~E+protein_length+I+pH+D+SK+ST+K+C+Q,0.25976257184577456,0.2575640806025631,0.0021984912432114756
np.log(tm)~E+protein_length+I+pH+D+SK+ST+N+C+Q,0.24517985650035182,0.2554351238719041,0.010255267371552274
np.log(tm)~E+protein_length+I+pH+D+SK+K+N+C+Q,0.25694702442434486,0.2548542625160801,0.0020927619082647397
np.log(tm)~E+protein_length+I+pH+D+KS+ST+K+N+C,0.2601561103912597,0.2604068477725566,0.00025073738129693934
np.log(tm)~E+protein_length+I+pH+D+KS+ST+K+N+Q,0.2575389972559886,0.2505683369022739,0.006970660353714686
np.log(tm)~E+protein_length+I+pH+D+KS+ST+K+C+Q,0.25861273315389044,0.25233913647142336,0.006273596682467075
np.log(tm)~E+protein_length+I+pH+D+KS+ST+N+C+Q,0.23991240796618832,0.24117563046140736,0.0012632224952190407
np.log(tm)~E+protein_length+I+pH+D+KS+K+N+C+Q,0.2560095558485836,0.24867858045755503,0.00733097539102856
np.log(tm)~E+protein_length+I+pH+D+ST+K+N+C+Q,0.25649209253945665,0.2549405555321837,0.0015515370072729517
np.log(tm)~E+protein_length+I+pH+SK+KS+ST+K+N+C,0.2613116018958234,0.2614528998784384,0.00014129798261497406
np.log(tm)~E+protein_length+I+pH+SK+KS+ST+K+N+Q,0.25710228781953687,0.24830241516343976,0.008799872656097107
np.log(tm)~E+protein_length+I+pH+SK+KS+ST+K+C+Q,0.2581415667952189,0.2515691540162636,0.006572412778955261
np.log(tm)~E+protein_length+I+pH+SK+KS+ST+N+C+Q,0.2445852552407495,0.2453983361132519,0.0008130808725023975
np.log(tm)~E+protein_length+I+pH+SK+KS+K+N+C+Q,0.255924031101451,0.24848299175986763,0.007441039341583383
np.log(tm)~E+protein_length+I+pH+SK+ST+K+N+C+Q,0.25672659239665796,0.2534245999471729,0.003301992449485036
np.log(tm)~E+protein_length+I+pH+KS+ST+K+N+C+Q,0.2556510375715132,0.24867257686414945,0.006978460707363743
np.log(tm)~E+protein_length+I+D+SK+KS+ST+K+N+C,0.27035618793339034,0.27060489349568834,0.00024870556229800167
np.log(tm)~E+protein_length+I+D+SK+KS+ST+K+N+Q,0.2647000482785656,0.2571421151052999,0.007557933173265696
np.log(tm)~E+protein_length+I+D+SK+KS+ST+K+C+Q,0.2663273911163265,0.2594160633245357,0.006911327791790767
np.log(tm)~E+protein_length+I+D+SK+KS+ST+N+C+Q,0.25448546435490554,0.2553810812298317,0.000895616874926175
np.log(tm)~E+protein_length+I+D+SK+KS+K+N+C+Q,0.2637506179345068,0.2565192114373747,0.007231406497132109
np.log(tm)~E+protein_length+I+D+SK+ST+K+N+C+Q,0.2629642598036933,0.26040933606014366,0.002554923743549653
np.log(tm)~E+protein_length+I+D+KS+ST+K+N+C+Q,0.26307572755266295,0.25631834290473055,0.006757384647932407
np.log(tm)~E+protein_length+I+SK+KS+ST+K+N+C+Q,0.26302214061350765,0.25432631539762357,0.008695825215884079
np.log(tm)~E+protein_length+pH+D+SK+KS+ST+K+N+C,0.26354887020300405,0.2657413724072691,0.0021925022042650344
np.log(tm)~E+protein_length+pH+D+SK+KS+ST+K+N+Q,0.26071218099866367,0.2548428636362908,0.0058693173623728945
np.log(tm)~E+protein_length+pH+D+SK+KS+ST+K+C+Q,0.26089713994666414,0.25566463634108744,0.005232503605576699
np.log(tm)~E+protein_length+pH+D+SK+KS+ST+N+C+Q,0.2500180182983613,0.25185805162396696,0.0018400333256056722
np.log(tm)~E+protein_length+pH+D+SK+KS+K+N+C+Q,0.2598009819837815,0.25423348540506024,0.005567496578721243
np.log(tm)~E+protein_length+pH+D+SK+ST+K+N+C+Q,0.2601281560945449,0.2588050071830316,0.0013231489115133055
np.log(tm)~E+protein_length+pH+D+KS+ST+K+N+C+Q,0.2590128414137867,0.25312340043424336,0.005889440979543359
np.log(tm)~E+protein_length+pH+SK+KS+ST+K+N+C+Q,0.2601152724512862,0.2532418609089514,0.006873411542334784
np.log(tm)~E+protein_length+D+SK+KS+ST+K+N+C+Q,0.26612240889548594,0.25975097631029176,0.006371432585194181
np.log(tm)~E+S+I+pH+D+SK+KS+ST+K+N,0.2602572989858522,0.25318079961097684,0.007076499374875367
np.log(tm)~E+S+I+pH+D+SK+KS+ST+K+C,0.26051813267208557,0.2559800005313614,0.004538132140724183
np.log(tm)~E+S+I+pH+D+SK+KS+ST+K+Q,0.25694081755435255,0.2430446994908422,0.013896118063510349
np.log(tm)~E+S+I+pH+D+SK+KS+ST+N+C,0.2561460479820717,0.2580940057097735,0.0019479577277017879
np.log(tm)~E+S+I+pH+D+SK+KS+ST+N+Q,0.24563814390328714,0.23902218927409996,0.006615954629187182
np.log(tm)~E+S+I+pH+D+SK+KS+ST+C+Q,0.24702817375355096,0.24328755924187506,0.0037406145116758993
np.log(tm)~E+S+I+pH+D+SK+KS+K+N+C,0.25642709526850566,0.24948073188068354,0.006946363387822119
np.log(tm)~E+S+I+pH+D+SK+KS+K+N+Q,0.251810988500897,0.23558572989120014,0.01622525860969687
np.log(tm)~E+S+I+pH+D+SK+KS+K+C+Q,0.2533179307282451,0.238640101310355,0.014677829417890087
np.log(tm)~E+S+I+pH+D+SK+KS+N+C+Q,0.24186697622249959,0.23465253491863483,0.007214441303864755
np.log(tm)~E+S+I+pH+D+SK+ST+K+N+C,0.25845067460379706,0.2569940655049106,0.0014566090988864522
np.log(tm)~E+S+I+pH+D+SK+ST+K+N+Q,0.2545493994593855,0.24562380502943945,0.008925594429946032
np.log(tm)~E+S+I+pH+D+SK+ST+K+C+Q,0.25646100917969755,0.24900505765759123,0.007455951522106319
np.log(tm)~E+S+I+pH+D+SK+ST+N+C+Q,0.24249367725211948,0.24715312319271449,0.004659445940595003
np.log(tm)~E+S+I+pH+D+SK+K+N+C+Q,0.2508405896292439,0.24164156834150258,0.009199021287741305
np.log(tm)~E+S+I+pH+D+KS+ST+K+N+C,0.25666198441102483,0.2493318197811597,0.007330164629865132
np.log(tm)~E+S+I+pH+D+KS+ST+K+N+Q,0.2532792590465338,0.23734144319739917,0.015937815849134646
np.log(tm)~E+S+I+pH+D+KS+ST+K+C+Q,0.2550940827400947,0.24080684506735292,0.014287237672741787
np.log(tm)~E+S+I+pH+D+KS+ST+N+C+Q,0.2393479607760825,0.23436453926604842,0.004983421510034086
np.log(tm)~E+S+I+pH+D+KS+K+N+C+Q,0.25014815033996274,0.23410780114424776,0.01604034919571498
np.log(tm)~E+S+I+pH+D+ST+K+N+C+Q,0.2516670227355772,0.24287415181709307,0.008792870918484103
np.log(tm)~E+S+I+pH+SK+KS+ST+K+N+C,0.25770693710831516,0.25091754813766437,0.006789388970650789
np.log(tm)~E+S+I+pH+SK+KS+ST+K+N+Q,0.2513369645750567,0.23460729337786562,0.0167296711971911
np.log(tm)~E+S+I+pH+SK+KS+ST+K+C+Q,0.25265351821031895,0.23939629179113286,0.013257226419186086
np.log(tm)~E+S+I+pH+SK+KS+ST+N+C+Q,0.24290084249449803,0.2365401694883628,0.006360673006135242
np.log(tm)~E+S+I+pH+SK+KS+K+N+C+Q,0.24844115258735813,0.23223364417334288,0.016207508414015248
np.log(tm)~E+S+I+pH+SK+ST+K+N+C+Q,0.2512043349622424,0.24136650353205924,0.009837831430183186
np.log(tm)~E+S+I+pH+KS+ST+K+N+C+Q,0.25063393305211346,0.23606321312278264,0.014570719929330817
np.log(tm)~E+S+I+D+SK+KS+ST+K+N+C,0.26661703641340806,0.26152113844694547,0.0050958979664625925
np.log(tm)~E+S+I+D+SK+KS+ST+K+N+Q,0.26046673059283854,0.24614028138493657,0.014326449207901965
np.log(tm)~E+S+I+D+SK+KS+ST+K+C+Q,0.26181787367661924,0.24959590127748998,0.012221972399129255
np.log(tm)~E+S+I+D+SK+KS+ST+N+C+Q,0.2519516706570262,0.24787078334588133,0.004080887311144893
np.log(tm)~E+S+I+D+SK+KS+K+N+C+Q,0.2565172280908637,0.24134081235729948,0.015176415733564208
np.log(tm)~E+S+I+D+SK+ST+K+N+C+Q,0.25887986078438924,0.25146729405680174,0.0074125667275875
np.log(tm)~E+S+I+D+KS+ST+K+N+C+Q,0.25785355029081225,0.24364159471067487,0.014211955580137381
np.log(tm)~E+S+I+SK+KS+ST+K+N+C+Q,0.2571457720753752,0.24279782982760886,0.014347942247766338
np.log(tm)~E+S+pH+D+SK+KS+ST+K+N+C,0.26081138597334275,0.25429975009897043,0.006511635874372312
np.log(tm)~E+S+pH+D+SK+KS+ST+K+N+Q,0.25864178448980196,0.24355134464499745,0.015090439844804515
np.log(tm)~E+S+pH+D+SK+KS+ST+K+C+Q,0.25974306428149,0.2472293764869689,0.012513687794521111
np.log(tm)~E+S+pH+D+SK+KS+ST+N+C+Q,0.25065458988793193,0.24506521874291456,0.005589371145017369
np.log(tm)~E+S+pH+D+SK+KS+K+N+C+Q,0.25509926529863997,0.23993694643760408,0.01516231886103589
np.log(tm)~E+S+pH+D+SK+ST+K+N+C+Q,0.2578698433764503,0.24957892305907703,0.008290920317373274
np.log(tm)~E+S+pH+D+KS+ST+K+N+C+Q,0.2564066344523452,0.24112434839027905,0.015282286062066136
np.log(tm)~E+S+pH+SK+KS+ST+K+N+C+Q,0.2569337766140127,0.24120224362042636,0.015731532993586317
np.log(tm)~E+S+D+SK+KS+ST+K+N+C+Q,0.2631734949839434,0.2501928231928378,0.012980671791105569
np.log(tm)~E+I+pH+D+SK+KS+ST+K+N+C,0.2618298649424329,0.2569111618875318,0.004918703054901052
np.log(tm)~E+I+pH+D+SK+KS+ST+K+N+Q,0.25454282498040576,0.2413189930188862,0.01322383196151955
np.log(tm)~E+I+pH+D+SK+KS+ST+K+C+Q,0.2557595644202078,0.24364125103890386,0.012118313381303952
np.log(tm)~E+I+pH+D+SK+KS+ST+N+C+Q,0.2422507911396551,0.23814626718733922,0.004104523952315864
np.log(tm)~E+I+pH+D+SK+KS+K+N+C+Q,0.2524577243848481,0.23892461006392507,0.013533114320923023
np.log(tm)~E+I+pH+D+SK+ST+K+N+C+Q,0.25438837808157677,0.24721509098303104,0.0071732870985457275
np.log(tm)~E+I+pH+D+KS+ST+K+N+C+Q,0.2533293361898083,0.23973737674574452,0.013591959444063773
np.log(tm)~E+I+pH+SK+KS+ST+K+N+C+Q,0.25188739909721547,0.23802486891875382,0.013862530178461646
np.log(tm)~E+I+D+SK+KS+ST+K+N+C+Q,0.25902084364156336,0.24636829304453106,0.012652550597032297
np.log(tm)~E+pH+D+SK+KS+ST+K+N+C+Q,0.25752177686377936,0.24476868864344797,0.012753088220331388
np.log(tm)~protein_length+S+I+pH+D+SK+KS+ST+K+N,0.23129287998712458,0.2320577795927174,0.0007648996055928114
np.log(tm)~protein_length+S+I+pH+D+SK+KS+ST+K+C,0.2329407681822547,0.24097867513652177,0.008037906954267066
np.log(tm)~protein_length+S+I+pH+D+SK+KS+ST+K+Q,0.2263807228243659,0.2331189761497832,0.006738253325417304
np.log(tm)~protein_length+S+I+pH+D+SK+KS+ST+N+C,0.23613694109678415,0.23880955628925904,0.0026726151924748864
np.log(tm)~protein_length+S+I+pH+D+SK+KS+ST+N+Q,0.2319747629118847,0.23190763407198514,6.71288398995662e-05
np.log(tm)~protein_length+S+I+pH+D+SK+KS+ST+C+Q,0.23320660271171106,0.24084320617357693,0.007636603461865871
np.log(tm)~protein_length+S+I+pH+D+SK+KS+K+N+C,0.2274497448579572,0.22792693570693734,0.0004771908489801524
np.log(tm)~protein_length+S+I+pH+D+SK+KS+K+N+Q,0.22210480890790596,0.2209162149236313,0.0011885939842746496
np.log(tm)~protein_length+S+I+pH+D+SK+KS+K+C+Q,0.2231323283717387,0.23009007389387687,0.006957745522138181
np.log(tm)~protein_length+S+I+pH+D+SK+KS+N+C+Q,0.22786023670991035,0.227856081313757,4.155396153338042e-06
np.log(tm)~protein_length+S+I+pH+D+SK+ST+K+N+C,0.23149882774116734,0.24178110437044456,0.01028227662927722
np.log(tm)~protein_length+S+I+pH+D+SK+ST+K+N+Q,0.22678888894093044,0.23575534972196918,0.008966460781038743
np.log(tm)~protein_length+S+I+pH+D+SK+ST+K+C+Q,0.22817181931239947,0.24412804074003547,0.015956221427636003
np.log(tm)~protein_length+S+I+pH+D+SK+ST+N+C+Q,0.22868959335784908,0.23998970118292748,0.011300107825078398
np.log(tm)~protein_length+S+I+pH+D+SK+K+N+C+Q,0.22264998350333792,0.2317709353638865,0.009120951860548565
np.log(tm)~protein_length+S+I+pH+D+KS+ST+K+N+C,0.22663591177639147,0.22696102834081355,0.0003251165644220788
np.log(tm)~protein_length+S+I+pH+D+KS+ST+K+N+Q,0.22154644528425477,0.2194969946896516,0.0020494505946031805
np.log(tm)~protein_length+S+I+pH+D+KS+ST+K+C+Q,0.22339947051039286,0.2285102012493448,0.005110730738951935
np.log(tm)~protein_length+S+I+pH+D+KS+ST+N+C+Q,0.22218764816937353,0.22353651563137095,0.0013488674619974161
np.log(tm)~protein_length+S+I+pH+D+KS+K+N+C+Q,0.21825628763914723,0.21697670864146876,0.001279578997678471
np.log(tm)~protein_length+S+I+pH+D+ST+K+N+C+Q,0.2209952171123334,0.23008655471458347,0.009091337602250088
np.log(tm)~protein_length+S+I+pH+SK+KS+ST+K+N+C,0.23597330143739015,0.23980948149289433,0.003836180055504179
np.log(tm)~protein_length+S+I+pH+SK+KS+ST+K+N+Q,0.23059110372748035,0.23183695195799006,0.0012458482305097163
np.log(tm)~protein_length+S+I+pH+SK+KS+ST+K+C+Q,0.23264743421815728,0.24102342735560522,0.00837599313744794
np.log(tm)~protein_length+S+I+pH+SK+KS+ST+N+C+Q,0.238369952539017,0.2416338463294294,0.00326389379041242
np.log(tm)~protein_length+S+I+pH+SK+KS+K+N+C+Q,0.22660761922171127,0.22843933388183238,0.0018317146601211087
np.log(tm)~protein_length+S+I+pH+SK+ST+K+N+C+Q,0.2316145545481263,0.24271614496525465,0.011101590417128354
np.log(tm)~protein_length+S+I+pH+KS+ST+K+N+C+Q,0.22665846163454792,0.22797532594218983,0.0013168643076419129
np.log(tm)~protein_length+S+I+D+SK+KS+ST+K+N+C,0.24655518714889663,0.24762261331284238,0.001067426163945756
np.log(tm)~protein_length+S+I+D+SK+KS+ST+K+N+Q,0.2411477538147551,0.23854014129100437,0.0026076125237507186
np.log(tm)~protein_length+S+I+D+SK+KS+ST+K+C+Q,0.24280458895171872,0.24895470472566106,0.0061501157739423384
np.log(tm)~protein_length+S+I+D+SK+KS+ST+N+C+Q,0.2469139277386727,0.2470685304118401,0.00015460267316738663
np.log(tm)~protein_length+S+I+D+SK+KS+K+N+C+Q,0.23917595934938513,0.2378099813347399,0.0013659780146452194
np.log(tm)~protein_length+S+I+D+SK+ST+K+N+C+Q,0.23920666181797262,0.2459329506041202,0.006726288786147588
np.log(tm)~protein_length+S+I+D+KS+ST+K+N+C+Q,0.23678178560320687,0.23499551240590374,0.0017862731973031232
np.log(tm)~protein_length+S+I+SK+KS+ST+K+N+C+Q,0.24579612647937815,0.2478321578060668,0.002036031326688642
np.log(tm)~protein_length+S+pH+D+SK+KS+ST+K+N+C,0.23590256034318444,0.2384282363945263,0.002525676051341852
np.log(tm)~protein_length+S+pH+D+SK+KS+ST+K+N+Q,0.23058603787445184,0.23055693251636014,2.9105358091696676e-05
np.log(tm)~protein_length+S+pH+D+SK+KS+ST+K+C+Q,0.23265757748534693,0.23929872135042052,0.006641143865073584
np.log(tm)~protein_length+S+pH+D+SK+KS+ST+N+C+Q,0.23606516339189487,0.23805997059403425,0.001994807202139376
np.log(tm)~protein_length+S+pH+D+SK+KS+K+N+C+Q,0.22690449908550892,0.22698290842263444,7.840933712552345e-05
np.log(tm)~protein_length+S+pH+D+SK+ST+K+N+C+Q,0.23130294306649768,0.24086894334294034,0.009566000276442665
np.log(tm)~protein_length+S+pH+D+KS+ST+K+N+C+Q,0.22639263771879947,0.2264709047511853,7.826703238583699e-05
np.log(tm)~protein_length+S+pH+SK+KS+ST+K+N+C+Q,0.23518296099874872,0.2393597161883734,0.004176755189624681
