formula,corr_train,corr_test,error_corr
np.log(tm)~A+G+S+AL+KS+SN+SK+periodoG,0.24697732294555919,0.22599441006177085,0.02098291288378834
np.log(tm)~A+G+S+AL+KS+SN+ST+periodoA,0.25432316384740494,0.23404375582243148,0.020279408024973467
np.log(tm)~A+G+S+AL+KS+SN+ST+periodoC,0.2803000978961821,0.26194347744037516,0.018356620455806938
np.log(tm)~A+G+S+AL+KS+SN+ST+periodoG,0.24728680897571456,0.22737605370337344,0.019910755272341124
np.log(tm)~A+G+S+AL+KS+SN+periodoA+periodoC,0.28029758868593174,0.260819554149287,0.01947803453664476
np.log(tm)~A+G+S+AL+KS+SN+periodoA+periodoG,0.247314891253475,0.22585497521250616,0.021459916040968835
np.log(tm)~A+G+S+AL+KS+SN+periodoC+periodoG,0.27485659176236726,0.25622198668182106,0.018634605080546207
np.log(tm)~A+G+S+AL+KS+SK+ST+periodoA,0.25840885364545035,0.2376449366888754,0.02076391695657495
np.log(tm)~A+G+S+AL+KS+SK+ST+periodoC,0.28199614701833814,0.26376870874021435,0.018227438278123786
np.log(tm)~A+G+S+AL+KS+SK+ST+periodoG,0.25024998172688245,0.22938219541057744,0.02086778631630501
np.log(tm)~A+G+S+AL+KS+SK+periodoA+periodoC,0.28251524081587037,0.2627198443956014,0.01979539642026895
np.log(tm)~A+G+S+AL+KS+SK+periodoA+periodoG,0.25058645154573833,0.22928119074717768,0.021305260798560655
np.log(tm)~A+G+S+AL+KS+SK+periodoC+periodoG,0.2760691758848607,0.25725360788845264,0.018815567996408045
np.log(tm)~A+G+S+AL+KS+ST+periodoA+periodoC,0.2832163996141479,0.2637452676864957,0.019471131927652208
np.log(tm)~A+G+S+AL+KS+ST+periodoA+periodoG,0.25082358269080773,0.22991367601538357,0.020909906675424167
np.log(tm)~A+G+S+AL+KS+ST+periodoC+periodoG,0.2764502118031892,0.25869611129662423,0.01775410050656495
np.log(tm)~A+G+S+AL+KS+periodoA+periodoC+periodoG,0.2764922718321799,0.2563657664978976,0.020126505334282285
np.log(tm)~A+G+S+AL+SN+SK+ST+periodoA,0.26071498093158324,0.2429111213531335,0.017803859578449738
np.log(tm)~A+G+S+AL+SN+SK+ST+periodoC,0.28009621628675146,0.26598860848819944,0.014107607798552024
np.log(tm)~A+G+S+AL+SN+SK+ST+periodoG,0.25148712893249936,0.23419218296194444,0.01729494597055492
np.log(tm)~A+G+S+AL+SN+SK+periodoA+periodoC,0.2816473722215671,0.2666694851861222,0.014977887035444892
np.log(tm)~A+G+S+AL+SN+SK+periodoA+periodoG,0.2533535487681733,0.23628275367635543,0.01707079509181786
np.log(tm)~A+G+S+AL+SN+SK+periodoC+periodoG,0.2748854657759137,0.2599737210939769,0.014911744681936845
np.log(tm)~A+G+S+AL+SN+ST+periodoA+periodoC,0.28058717645323195,0.2660955551218249,0.014491621331407023
np.log(tm)~A+G+S+AL+SN+ST+periodoA+periodoG,0.2519254982523953,0.23444092845195835,0.017484569800436944
np.log(tm)~A+G+S+AL+SN+ST+periodoC+periodoG,0.27380316243484726,0.26090813468514995,0.012895027749697308
np.log(tm)~A+G+S+AL+SN+periodoA+periodoC+periodoG,0.2748506575989627,0.26078762235809755,0.014063035240865163
np.log(tm)~A+G+S+AL+SK+ST+periodoA+periodoC,0.2850981285844518,0.2682239743515691,0.016874154232882743
np.log(tm)~A+G+S+AL+SK+ST+periodoA+periodoG,0.25770149780771406,0.23859221133305544,0.01910928647465862
np.log(tm)~A+G+S+AL+SK+ST+periodoC+periodoG,0.2771010406759103,0.26218692702738244,0.01491411364852785
np.log(tm)~A+G+S+AL+SK+periodoA+periodoC+periodoG,0.2786022273792146,0.26219236655362976,0.01640986082558482
np.log(tm)~A+G+S+AL+ST+periodoA+periodoC+periodoG,0.27760984017527235,0.26164360132277986,0.015966238852492487
np.log(tm)~A+G+S+KQ+KS+SN+SK+ST,0.2674490215397875,0.24341351658968008,0.024035504950107422
np.log(tm)~A+G+S+KQ+KS+SN+SK+periodoA,0.26699690650681923,0.24351353733742243,0.023483369169396806
np.log(tm)~A+G+S+KQ+KS+SN+SK+periodoC,0.28643816928470317,0.2613981878002148,0.025039981484488383
np.log(tm)~A+G+S+KQ+KS+SN+SK+periodoG,0.2600204415658109,0.23649352971759566,0.023526911848215232
np.log(tm)~A+G+S+KQ+KS+SN+ST+periodoA,0.2686613414734804,0.2459528974398419,0.02270844403363853
np.log(tm)~A+G+S+KQ+KS+SN+ST+periodoC,0.288197068008561,0.2648357832708434,0.02336128473771759
np.log(tm)~A+G+S+KQ+KS+SN+ST+periodoG,0.2622980777133789,0.23994850852346966,0.022349569189909213
np.log(tm)~A+G+S+KQ+KS+SN+periodoA+periodoC,0.288514066990869,0.26384252987764734,0.024671537113221675
np.log(tm)~A+G+S+KQ+KS+SN+periodoA+periodoG,0.26184009513063417,0.23921150323287765,0.02262859189775651
np.log(tm)~A+G+S+KQ+KS+SN+periodoC+periodoG,0.28204282236257056,0.25828590527163525,0.023756917090935303
np.log(tm)~A+G+S+KQ+KS+SK+ST+periodoA,0.2702396150842739,0.24452012147175803,0.02571949361251588
np.log(tm)~A+G+S+KQ+KS+SK+ST+periodoC,0.2892948305751319,0.2634480513814377,0.025846779193694214
np.log(tm)~A+G+S+KQ+KS+SK+ST+periodoG,0.2629624851507333,0.23801087222925296,0.02495161292148032
np.log(tm)~A+G+S+KQ+KS+SK+periodoA+periodoC,0.28978920842387834,0.26265275636109153,0.02713645206278681
np.log(tm)~A+G+S+KQ+KS+SK+periodoA+periodoG,0.26271786160907784,0.23745390582849352,0.025263955780584324
np.log(tm)~A+G+S+KQ+KS+SK+periodoC+periodoG,0.2828339471843355,0.256922148630994,0.025911798553341525
np.log(tm)~A+G+S+KQ+KS+ST+periodoA+periodoC,0.2913359145989295,0.26555922668521204,0.025776687913717455
np.log(tm)~A+G+S+KQ+KS+ST+periodoA+periodoG,0.26445585910731956,0.24009706674168096,0.024358792365638593
np.log(tm)~A+G+S+KQ+KS+ST+periodoC+periodoG,0.2844346604694962,0.260549913450384,0.02388474701911225
np.log(tm)~A+G+S+KQ+KS+periodoA+periodoC+periodoG,0.28483581769238614,0.2591649691292873,0.025670848563098814
np.log(tm)~A+G+S+KQ+SN+SK+ST+periodoA,0.267780567108571,0.2485286102067688,0.019251956901802203
np.log(tm)~A+G+S+KQ+SN+SK+ST+periodoC,0.28189368255325553,0.262104680618995,0.01978900193426053
np.log(tm)~A+G+S+KQ+SN+SK+ST+periodoG,0.25869421307954177,0.2397457655006486,0.018948447578893163
np.log(tm)~A+G+S+KQ+SN+SK+periodoA+periodoC,0.2841503711244767,0.263648910119465,0.020501461005011712
np.log(tm)~A+G+S+KQ+SN+SK+periodoA+periodoG,0.2607132655474017,0.24151936581736536,0.01919389973003635
np.log(tm)~A+G+S+KQ+SN+SK+periodoC+periodoG,0.2761316256468424,0.2563943412787132,0.019737284368129215
np.log(tm)~A+G+S+KQ+SN+ST+periodoA+periodoC,0.28358457947990673,0.2644315917649011,0.01915298771500562
np.log(tm)~A+G+S+KQ+SN+ST+periodoA+periodoG,0.26107733341351363,0.2440092417220553,0.017068091691458342
np.log(tm)~A+G+S+KQ+SN+ST+periodoC+periodoG,0.2752839197847988,0.2575050608869986,0.01777885889780023
np.log(tm)~A+G+S+KQ+SN+periodoA+periodoC+periodoG,0.2778863219923104,0.25988176176307737,0.018004560229233024
np.log(tm)~A+G+S+KQ+SK+ST+periodoA+periodoC,0.28721134408196675,0.26460796935040093,0.022603374731565817
np.log(tm)~A+G+S+KQ+SK+ST+periodoA+periodoG,0.26408321410101837,0.2430156667527795,0.021067547348238874
np.log(tm)~A+G+S+KQ+SK+ST+periodoC+periodoG,0.2783715209929076,0.25764903420132196,0.020722486791585615
np.log(tm)~A+G+S+KQ+SK+periodoA+periodoC+periodoG,0.28091303233899684,0.259266387114697,0.02164664522429982
np.log(tm)~A+G+S+KQ+ST+periodoA+periodoC+periodoG,0.2800020571788977,0.2598843726220677,0.020117684556829996
np.log(tm)~A+G+S+KS+SN+SK+ST+periodoA,0.2611732600263592,0.2375901716124285,0.023583088413930697
np.log(tm)~A+G+S+KS+SN+SK+ST+periodoC,0.28348262998379486,0.2583768433594509,0.025105786624343984
np.log(tm)~A+G+S+KS+SN+SK+ST+periodoG,0.25496962975749676,0.2301504679187724,0.024819161838724374
np.log(tm)~A+G+S+KS+SN+SK+periodoA+periodoC,0.28253042254938265,0.2571363853317795,0.025394037217603138
np.log(tm)~A+G+S+KS+SN+SK+periodoA+periodoG,0.25343647713148937,0.22991624543121353,0.02352023170027584
np.log(tm)~A+G+S+KS+SN+SK+periodoC+periodoG,0.27662353189498656,0.25130609637124085,0.025317435523745713
np.log(tm)~A+G+S+KS+SN+ST+periodoA+periodoC,0.2824896828395568,0.25880167028066803,0.02368801255888875
np.log(tm)~A+G+S+KS+SN+ST+periodoA+periodoG,0.2529327586522356,0.23055675318893515,0.02237600546330043
np.log(tm)~A+G+S+KS+SN+ST+periodoC+periodoG,0.2770055261859644,0.2540359344685143,0.02296959171745011
np.log(tm)~A+G+S+KS+SN+periodoA+periodoC+periodoG,0.27525253317203263,0.25158478389210276,0.023667749279929873
np.log(tm)~A+G+S+KS+SK+ST+periodoA+periodoC,0.2863469358567047,0.25990010468574704,0.02644683117095764
np.log(tm)~A+G+S+KS+SK+ST+periodoA+periodoG,0.25692301378821725,0.23192456210304463,0.024998451685172618
np.log(tm)~A+G+S+KS+SK+ST+periodoC+periodoG,0.2793825250001313,0.2536769693505637,0.025705555649567557
np.log(tm)~A+G+S+KS+SK+periodoA+periodoC+periodoG,0.2785165471073332,0.2521618889240089,0.026354658183324275
np.log(tm)~A+G+S+KS+ST+periodoA+periodoC+periodoG,0.27872242013446236,0.2544581551504019,0.02426426498406048
np.log(tm)~A+G+S+SN+SK+ST+periodoA+periodoC,0.2812534128097861,0.2599082938013282,0.021345119008457925
np.log(tm)~A+G+S+SN+SK+ST+periodoA+periodoG,0.2563828448136838,0.23717282581150284,0.019210019002180945
np.log(tm)~A+G+S+SN+SK+ST+periodoC+periodoG,0.2735032276327858,0.2526895742894607,0.020813653343325078
np.log(tm)~A+G+S+SN+SK+periodoA+periodoC+periodoG,0.27419279704235067,0.25386697897850574,0.020325818063844925
np.log(tm)~A+G+S+SN+ST+periodoA+periodoC+periodoG,0.27223109130947554,0.254172332113559,0.01805875919591654
np.log(tm)~A+G+S+SK+ST+periodoA+periodoC+periodoG,0.27756465271821446,0.25577518443957337,0.02178946827864109
np.log(tm)~A+G+AL+KQ+KS+SN+SK+ST,0.26821188476318647,0.24452277348604268,0.023689111277143793
np.log(tm)~A+G+AL+KQ+KS+SN+SK+periodoA,0.26549407276337145,0.23759621872802786,0.02789785403534359
np.log(tm)~A+G+AL+KQ+KS+SN+SK+periodoC,0.2894295814506478,0.26533218572058953,0.024097395730058258
np.log(tm)~A+G+AL+KQ+KS+SN+SK+periodoG,0.256854810118681,0.22896012397279547,0.027894686145885528
np.log(tm)~A+G+AL+KQ+KS+SN+ST+periodoA,0.26876163718920826,0.24333601965984084,0.025425617529367422
np.log(tm)~A+G+AL+KQ+KS+SN+ST+periodoC,0.29244298167682103,0.2697916951924039,0.02265128648441711
np.log(tm)~A+G+AL+KQ+KS+SN+ST+periodoG,0.26121916557966235,0.23735293995582116,0.023866225623841192
np.log(tm)~A+G+AL+KQ+KS+SN+periodoA+periodoC,0.2914746311219567,0.2631617261359249,0.028312904986031784
np.log(tm)~A+G+AL+KQ+KS+SN+periodoA+periodoG,0.2566039418804196,0.22431601732270967,0.0322879245577099
np.log(tm)~A+G+AL+KQ+KS+SN+periodoC+periodoG,0.2838383322884931,0.25756296943631773,0.026275362852175355
np.log(tm)~A+G+AL+KQ+KS+SK+ST+periodoA,0.2694493903845205,0.24061121687221454,0.028838173512305942
np.log(tm)~A+G+AL+KQ+KS+SK+ST+periodoC,0.2929597823033443,0.2688664146606931,0.024093367642651187
np.log(tm)~A+G+AL+KQ+KS+SK+ST+periodoG,0.2613324830851701,0.23310271675734576,0.02822976632782434
np.log(tm)~A+G+AL+KQ+KS+SK+periodoA+periodoC,0.29059263063290797,0.25858565370112846,0.03200697693177951
np.log(tm)~A+G+AL+KQ+KS+SK+periodoA+periodoG,0.25528675729803,0.2205707251770354,0.03471603212099461
np.log(tm)~A+G+AL+KQ+KS+SK+periodoC+periodoG,0.2829724250401044,0.2533122183644227,0.0296602066756817
np.log(tm)~A+G+AL+KQ+KS+ST+periodoA+periodoC,0.2934508817719032,0.26560883060961227,0.027842051162290937
np.log(tm)~A+G+AL+KQ+KS+ST+periodoA+periodoG,0.2598037922894874,0.2283628166973366,0.03144097559215081
np.log(tm)~A+G+AL+KQ+KS+ST+periodoC+periodoG,0.2864121707100886,0.26099967620458653,0.025412494505502092
np.log(tm)~A+G+AL+KQ+KS+periodoA+periodoC+periodoG,0.28272428386133636,0.24763965205369412,0.035084631807642236
np.log(tm)~A+G+AL+KQ+SN+SK+ST+periodoA,0.2747958674003702,0.2547368496232736,0.02005901777709662
np.log(tm)~A+G+AL+KQ+SN+SK+ST+periodoC,0.2907631540758336,0.2745293413031845,0.01623381277264907
np.log(tm)~A+G+AL+KQ+SN+SK+ST+periodoG,0.2647975224373686,0.2453720555321161,0.019425466905252486
np.log(tm)~A+G+AL+KQ+SN+SK+periodoA+periodoC,0.29263721603074677,0.27148939996184324,0.021147816068903535
np.log(tm)~A+G+AL+KQ+SN+SK+periodoA+periodoG,0.2644012450572804,0.24086416991820955,0.023537075139070857
np.log(tm)~A+G+AL+KQ+SN+SK+periodoC+periodoG,0.2837367529126973,0.26419610730864024,0.01954064560405705
np.log(tm)~A+G+AL+KQ+SN+ST+periodoA+periodoC,0.2931694158288233,0.2742684452589175,0.01890097056990575
np.log(tm)~A+G+AL+KQ+SN+ST+periodoA+periodoG,0.26537702867611784,0.24412941966690052,0.021247609009217322
np.log(tm)~A+G+AL+KQ+SN+ST+periodoC+periodoG,0.28450939356619726,0.2679888357722006,0.016520557793996637
np.log(tm)~A+G+AL+KQ+SN+periodoA+periodoC+periodoG,0.28561242871329073,0.26344376259608276,0.02216866611720797
np.log(tm)~A+G+AL+KQ+SK+ST+periodoA+periodoC,0.29555463061616466,0.2731135129371723,0.022441117678992373
np.log(tm)~A+G+AL+KQ+SK+ST+periodoA+periodoG,0.2679909846954663,0.2420465445979763,0.025944440097489974
np.log(tm)~A+G+AL+KQ+SK+ST+periodoC+periodoG,0.2871002176095878,0.2673852217397318,0.019714995869856033
np.log(tm)~A+G+AL+KQ+SK+periodoA+periodoC+periodoG,0.28668646516074137,0.2596455421985718,0.02704092296216959
np.log(tm)~A+G+AL+KQ+ST+periodoA+periodoC+periodoG,0.28725591083801905,0.26331220048257886,0.023943710355440184
np.log(tm)~A+G+AL+KS+SN+SK+ST+periodoA,0.2649329217430507,0.24257250702936178,0.022360414713688936
np.log(tm)~A+G+AL+KS+SN+SK+ST+periodoC,0.28887078569953695,0.2677623783736437,0.021108407325893253
np.log(tm)~A+G+AL+KS+SN+SK+ST+periodoG,0.25704246824437454,0.23359997117602246,0.02344249706835208
np.log(tm)~A+G+AL+KS+SN+SK+periodoA+periodoC,0.28789358905430057,0.262619007252699,0.02527458180160158
np.log(tm)~A+G+AL+KS+SN+SK+periodoA+periodoG,0.2526042760183791,0.22453933846439575,0.028064937553983343
np.log(tm)~A+G+AL+KS+SN+SK+periodoC+periodoG,0.2804995687411897,0.2557975411999165,0.024702027541273208
np.log(tm)~A+G+AL+KS+SN+ST+periodoA+periodoC,0.2888555687031565,0.2659372916690186,0.0229182770341379
np.log(tm)~A+G+AL+KS+SN+ST+periodoA+periodoG,0.2538481677590423,0.22764805448843492,0.026200113270607367
np.log(tm)~A+G+AL+KS+SN+ST+periodoC+periodoG,0.2825883019826044,0.2607581638478543,0.0218301381347501
np.log(tm)~A+G+AL+KS+SN+periodoA+periodoC+periodoG,0.279201396112358,0.25176980947639377,0.027431586635964234
np.log(tm)~A+G+AL+KS+SK+ST+periodoA+periodoC,0.2918392218494941,0.2672535141552101,0.02458570769428403
np.log(tm)~A+G+AL+KS+SK+ST+periodoA+periodoG,0.25822601117789007,0.23079280831851384,0.027433202859376227
np.log(tm)~A+G+AL+KS+SK+ST+periodoC+periodoG,0.28438133771509216,0.26029073492453914,0.02409060279055303
np.log(tm)~A+G+AL+KS+SK+periodoA+periodoC+periodoG,0.2811344691608574,0.2501100048058113,0.031024464355046077
np.log(tm)~A+G+AL+KS+ST+periodoA+periodoC+periodoG,0.28297411930957594,0.25671546309607307,0.026258656213502873
np.log(tm)~A+G+AL+SN+SK+ST+periodoA+periodoC,0.29227245452051276,0.2738073623993532,0.018465092121159543
np.log(tm)~A+G+AL+SN+SK+ST+periodoA+periodoG,0.2641365490658089,0.243566770094902,0.02056977897090692
np.log(tm)~A+G+AL+SN+SK+ST+periodoC+periodoG,0.2835154259066876,0.26680713913560267,0.016708286771084935
np.log(tm)~A+G+AL+SN+SK+periodoA+periodoC+periodoG,0.28408781840089437,0.2635628664482395,0.020524951952654857
np.log(tm)~A+G+AL+SN+ST+periodoA+periodoC+periodoG,0.2833882187069104,0.26535854055513114,0.01802967815177925
np.log(tm)~A+G+AL+SK+ST+periodoA+periodoC+periodoG,0.2882091109165931,0.26617829238932866,0.022030818527264462
np.log(tm)~A+G+KQ+KS+SN+SK+ST+periodoA,0.2788804191828699,0.24644408421965586,0.03243633496321402
np.log(tm)~A+G+KQ+KS+SN+SK+ST+periodoC,0.29720413190262684,0.26595979296970473,0.03124433893292211
np.log(tm)~A+G+KQ+KS+SN+SK+ST+periodoG,0.272746764967902,0.238863951791389,0.03388281317651301
np.log(tm)~A+G+KQ+KS+SN+SK+periodoA+periodoC,0.29586477624429985,0.2597269588775861,0.03613781736671373
np.log(tm)~A+G+KQ+KS+SN+SK+periodoA+periodoG,0.2681604637772692,0.23072386308136222,0.037436600695906985
np.log(tm)~A+G+KQ+KS+SN+SK+periodoC+periodoG,0.2884229300252892,0.25267744453849017,0.03574548548679901
np.log(tm)~A+G+KQ+KS+SN+ST+periodoA+periodoC,0.2970672141235914,0.26530092928359383,0.03176628483999755
np.log(tm)~A+G+KQ+KS+SN+ST+periodoA+periodoG,0.26955263345483005,0.23594092693049307,0.03361170652433698
np.log(tm)~A+G+KQ+KS+SN+ST+periodoC+periodoG,0.2908938832374932,0.26036261310550984,0.030531270131983368
np.log(tm)~A+G+KQ+KS+SN+periodoA+periodoC+periodoG,0.2888112594356618,0.2518148846052409,0.03699637483042095
np.log(tm)~A+G+KQ+KS+SK+ST+periodoA+periodoC,0.299240322407023,0.2630137088605303,0.03622661354649265
np.log(tm)~A+G+KQ+KS+SK+ST+periodoA+periodoG,0.2708680116959387,0.23181970536228738,0.039048306333651334
np.log(tm)~A+G+KQ+KS+SK+ST+periodoC+periodoG,0.29236631604020363,0.25663949068499414,0.03572682535520949
np.log(tm)~A+G+KQ+KS+SK+periodoA+periodoC+periodoG,0.289758747739797,0.24579726779064384,0.04396147994915314
np.log(tm)~A+G+KQ+KS+ST+periodoA+periodoC+periodoG,0.29062265490952394,0.25457154828456874,0.0360511066249552
np.log(tm)~A+G+KQ+SN+SK+ST+periodoA+periodoC,0.29492167842775235,0.2672280040486944,0.027693674379057953
np.log(tm)~A+G+KQ+SN+SK+ST+periodoA+periodoG,0.27339421335515385,0.24558570892887374,0.027808504426280106
np.log(tm)~A+G+KQ+SN+SK+ST+periodoC+periodoG,0.2860376923262089,0.25919077944029506,0.026846912885913843
np.log(tm)~A+G+KQ+SN+SK+periodoA+periodoC+periodoG,0.2867762969386234,0.25596325008235893,0.03081304685626446
np.log(tm)~A+G+KQ+SN+ST+periodoA+periodoC+periodoG,0.28639613608902675,0.25970672405558887,0.026689412033437887
np.log(tm)~A+G+KQ+SK+ST+periodoA+periodoC+periodoG,0.28992456429844454,0.25792623146411975,0.031998332834324794
np.log(tm)~A+G+KS+SN+SK+ST+periodoA+periodoC,0.29499832802526404,0.26357822818113913,0.031420099844124916
np.log(tm)~A+G+KS+SN+SK+ST+periodoA+periodoG,0.26663067799206,0.23409168441098852,0.03253899358107146
np.log(tm)~A+G+KS+SN+SK+ST+periodoC+periodoG,0.28831506397856466,0.25667566725446983,0.031639396724094826
np.log(tm)~A+G+KS+SN+SK+periodoA+periodoC+periodoG,0.2862778331177032,0.2502177538357569,0.03606007928194632
np.log(tm)~A+G+KS+SN+ST+periodoA+periodoC+periodoG,0.2859158278444274,0.2544350574231919,0.03148077042123548
np.log(tm)~A+G+KS+SK+ST+periodoA+periodoC+periodoG,0.29042688883907314,0.25443968281087576,0.03598720602819738
np.log(tm)~A+G+SN+SK+ST+periodoA+periodoC+periodoG,0.2865709111005726,0.25949578047528493,0.027075130625287658
np.log(tm)~A+S+AL+KQ+KS+SN+SK+ST,0.2527656567031052,0.2257239681213159,0.02704168858178929
np.log(tm)~A+S+AL+KQ+KS+SN+SK+periodoA,0.25181027777380977,0.22496059153359899,0.02684968624021078
np.log(tm)~A+S+AL+KQ+KS+SN+SK+periodoC,0.27707878359250687,0.2517434224032583,0.025335361189248562
np.log(tm)~A+S+AL+KQ+KS+SN+SK+periodoG,0.25542955369761006,0.23201860882699502,0.02341094487061504
np.log(tm)~A+S+AL+KQ+KS+SN+ST+periodoA,0.25381487263120267,0.22583611966830133,0.027978752962901338
np.log(tm)~A+S+AL+KQ+KS+SN+ST+periodoC,0.2786952860136466,0.252951614664328,0.025743671349318653
np.log(tm)~A+S+AL+KQ+KS+SN+ST+periodoG,0.2573126495327203,0.23341683349400866,0.02389581603871166
np.log(tm)~A+S+AL+KQ+KS+SN+periodoA+periodoC,0.2790116231393366,0.2512614932537617,0.027750129885574903
np.log(tm)~A+S+AL+KQ+KS+SN+periodoA+periodoG,0.2583843587355789,0.23291238298230832,0.025471975753270593
np.log(tm)~A+S+AL+KQ+KS+SN+periodoC+periodoG,0.28031335388884177,0.2570500317042384,0.023263322184603363
np.log(tm)~A+S+AL+KQ+KS+SK+ST+periodoA,0.2553369129713723,0.2265373884183133,0.02879952455305898
np.log(tm)~A+S+AL+KQ+KS+SK+ST+periodoC,0.2802516925323771,0.2532036540574512,0.027048038474925873
np.log(tm)~A+S+AL+KQ+KS+SK+ST+periodoG,0.2586315976908603,0.23448908892122275,0.024142508769637555
np.log(tm)~A+S+AL+KQ+KS+SK+periodoA+periodoC,0.2794748945997472,0.25162804381804627,0.02784685078170096
np.log(tm)~A+S+AL+KQ+KS+SK+periodoA+periodoG,0.2596347247012883,0.2345208003609291,0.025113924340359195
np.log(tm)~A+S+AL+KQ+KS+SK+periodoC+periodoG,0.2810538450681529,0.25751629674322685,0.02353754832492605
np.log(tm)~A+S+AL+KQ+KS+ST+periodoA+periodoC,0.28148813739257855,0.25295345589388635,0.028534681498692205
np.log(tm)~A+S+AL+KQ+KS+ST+periodoA+periodoG,0.26135510336118645,0.235477265219961,0.025877838141225434
np.log(tm)~A+S+AL+KQ+KS+ST+periodoC+periodoG,0.2824255421531915,0.2588225737890558,0.023602968364135668
np.log(tm)~A+S+AL+KQ+KS+periodoA+periodoC+periodoG,0.28335736559162905,0.2567497081496288,0.026607657442000276
np.log(tm)~A+S+AL+KQ+SN+SK+ST+periodoA,0.2536836214926666,0.23060701438019504,0.02307660711247156
np.log(tm)~A+S+AL+KQ+SN+SK+ST+periodoC,0.2721130704945484,0.25168727162916293,0.02042579886538548
