formula,corr_train,corr_test,error_corr
tm~T+D+protein_length+K+C+S+Q+I,0.2869648425695876,0.27001476616674047,0.016950076402847125
tm~T+D+protein_length+K+C+S+N+I,0.26437456198605486,0.2536327496070195,0.010741812379035376
tm~T+D+protein_length+K+C+Q+N+I,0.272118969494856,0.2466058272845745,0.025513142210281475
tm~T+D+protein_length+K+S+Q+N+I,0.284974719578177,0.2610066016492197,0.02396811792895731
tm~T+D+protein_length+A+AL+C+S+Q,0.2826028747029628,0.27126239127401364,0.011340483428949166
tm~T+D+protein_length+A+AL+C+S+N,0.25890907370501287,0.24907091723262312,0.009838156472389753
tm~T+D+protein_length+A+AL+C+S+I,0.2588520394082977,0.2507010258415332,0.008151013566764509
tm~T+D+protein_length+A+AL+C+Q+N,0.2755907817903589,0.25588579719152743,0.019704984598831465
tm~T+D+protein_length+A+AL+C+Q+I,0.27664007017650244,0.2602554702142799,0.016384599962222524
tm~T+D+protein_length+A+AL+C+N+I,0.2555409842995065,0.2400953792573343,0.015445605042172211
tm~T+D+protein_length+A+AL+S+Q+N,0.2814335300364941,0.26484095970794247,0.016592570328551604
tm~T+D+protein_length+A+AL+S+Q+I,0.2790193646943119,0.26606037777572644,0.012958986918585436
tm~T+D+protein_length+A+AL+S+N+I,0.2588582037436049,0.24468940499076025,0.014168798752844658
tm~T+D+protein_length+A+AL+Q+N+I,0.2753045100485501,0.24756698342996955,0.02773752661858056
tm~T+D+protein_length+A+C+S+Q+N,0.2729528392555163,0.2564715213763874,0.016481317879128876
tm~T+D+protein_length+A+C+S+Q+I,0.2676950915593823,0.25762630806704745,0.010068783492334865
tm~T+D+protein_length+A+C+S+N+I,0.2496025005454061,0.23869302235874507,0.01090947818666102
tm~T+D+protein_length+A+C+Q+N+I,0.26266297025825763,0.23816032960218894,0.02450264065606869
tm~T+D+protein_length+A+S+Q+N+I,0.27116946540605785,0.25370577014496204,0.017463695261095813
tm~T+D+protein_length+AL+C+S+Q+N,0.2797677648031291,0.2701111362290655,0.009656628574063575
tm~T+D+protein_length+AL+C+S+Q+I,0.27645282583348246,0.27097046511059536,0.005482360722887103
tm~T+D+protein_length+AL+C+S+N+I,0.25494471561883336,0.24999740669748913,0.0049473089213442345
tm~T+D+protein_length+AL+C+Q+N+I,0.2707517242957994,0.2571625629344947,0.013589161361304725
tm~T+D+protein_length+AL+S+Q+N+I,0.2769815386687855,0.26515861233147403,0.011822926337311468
tm~T+D+protein_length+C+S+Q+N+I,0.2556226933275401,0.2562884192619193,0.000665725934379191
tm~T+D+L+P+K+A+AL+C,0.2074847138688518,0.16738557751464772,0.04009913635420409
tm~T+D+L+P+K+A+AL+S,0.23405752826848591,0.2050643823609915,0.02899314590749441
tm~T+D+L+P+K+A+AL+Q,0.2479933904977271,0.19354172269198724,0.054451667805739845
tm~T+D+L+P+K+A+AL+N,0.19780466406939198,0.14695562249966984,0.05084904156972214
tm~T+D+L+P+K+A+AL+I,0.20716303439605793,0.15604392385060809,0.05111911054544985
tm~T+D+L+P+K+A+C+S,0.22904417251207432,0.19639622696668627,0.03264794554538805
tm~T+D+L+P+K+A+C+Q,0.24070466993343587,0.18225221341759296,0.05845245651584291
tm~T+D+L+P+K+A+C+N,0.18974652290447067,0.1323217749254019,0.05742474797906877
tm~T+D+L+P+K+A+C+I,0.197619716817188,0.1428504614802304,0.05476925533695762
tm~T+D+L+P+K+A+S+Q,0.26445121552703094,0.22432122320566777,0.04012999232136316
tm~T+D+L+P+K+A+S+N,0.22854040857051866,0.19018837176956035,0.038352036800958306
tm~T+D+L+P+K+A+S+I,0.23212314771123083,0.19534727475738214,0.03677587295384868
tm~T+D+L+P+K+A+Q+N,0.23636625376550605,0.17054435152026812,0.06582190224523793
tm~T+D+L+P+K+A+Q+I,0.23956442489514912,0.17553596315722284,0.06402846173792628
tm~T+D+L+P+K+A+N+I,0.19120980524901873,0.1272766793697922,0.06393312587922653
tm~T+D+L+P+K+AL+C+S,0.23331462553065332,0.2118753046744865,0.021439320856166816
tm~T+D+L+P+K+AL+C+Q,0.24219849984463848,0.1994706217997401,0.04272787804489839
tm~T+D+L+P+K+AL+C+N,0.19591814778072938,0.1627749689069491,0.033143178873780293
tm~T+D+L+P+K+AL+C+I,0.20266007431970978,0.17262136137236941,0.030038712947340368
tm~T+D+L+P+K+AL+S+Q,0.26628357774987566,0.23915235127345064,0.02713122647642502
tm~T+D+L+P+K+AL+S+N,0.22942317314227714,0.2043820921116874,0.025041081030589746
tm~T+D+L+P+K+AL+S+I,0.2331257719351465,0.20989292857293587,0.023232843362210626
tm~T+D+L+P+K+AL+Q+N,0.2387784320599826,0.18764050784005587,0.05113792421992672
tm~T+D+L+P+K+AL+Q+I,0.2402985735707118,0.191851978178809,0.0484465953919028
tm~T+D+L+P+K+AL+N+I,0.19561524670745153,0.1554866035569335,0.040128643150518034
tm~T+D+L+P+K+C+S+Q,0.2589549034552856,0.2357318965062461,0.023223006949039504
tm~T+D+L+P+K+C+S+N,0.21347134492529588,0.19662424714327953,0.016847097782016346
tm~T+D+L+P+K+C+S+I,0.21511902403573518,0.20226495544473053,0.012854068591004658
tm~T+D+L+P+K+C+Q+N,0.21806428535468525,0.1679938041962622,0.05007048115842305
tm~T+D+L+P+K+C+Q+I,0.2167663269212966,0.17445568548641116,0.04231064143488544
tm~T+D+L+P+K+C+N+I,0.16590964547152376,0.1289759021325262,0.03693374333899757
tm~T+D+L+P+K+S+Q+N,0.2576904165915395,0.22831954900985232,0.029370867581687193
tm~T+D+L+P+K+S+Q+I,0.2552147319026819,0.23168772861726453,0.023527003285417375
tm~T+D+L+P+K+S+N+I,0.21805056152586302,0.1987534400463303,0.01929712147953272
tm~T+D+L+P+K+Q+N+I,0.21426724473382835,0.15899170311579403,0.05527554161803433
tm~T+D+L+P+A+AL+C+S,0.22340959174108388,0.20732098499236676,0.01608860674871712
tm~T+D+L+P+A+AL+C+Q,0.23666205303945864,0.19905750305541706,0.037604549984041585
tm~T+D+L+P+A+AL+C+N,0.19280488678244134,0.1595085691437325,0.033296317638708856
tm~T+D+L+P+A+AL+C+I,0.20137739864285426,0.16751741818063523,0.033859980462219025
tm~T+D+L+P+A+AL+S+Q,0.25648271424347996,0.23440444020206203,0.022078274041417933
tm~T+D+L+P+A+AL+S+N,0.22346631764248506,0.20275681831323694,0.02070949932924812
tm~T+D+L+P+A+AL+S+I,0.2278408908987962,0.20531107603342433,0.022529814865371867
tm~T+D+L+P+A+AL+Q+N,0.23610522239460857,0.192153494185633,0.04395172820897558
tm~T+D+L+P+A+AL+Q+I,0.23943081245760015,0.19624097010549507,0.04318984235210507
tm~T+D+L+P+A+AL+N+I,0.1975329032299888,0.15265198561614915,0.04488091761383964
tm~T+D+L+P+A+C+S+Q,0.24709708057796043,0.22028310393104275,0.026813976646917675
tm~T+D+L+P+A+C+S+N,0.2136088637944682,0.1882363071434452,0.025372556651023004
tm~T+D+L+P+A+C+S+I,0.2157024577596008,0.19182092609254733,0.02388153166705348
tm~T+D+L+P+A+C+Q+N,0.22346046670421132,0.17529275259515537,0.04816771410905596
tm~T+D+L+P+A+C+Q+I,0.22378218441162573,0.1780721561264632,0.04571002828516252
tm~T+D+L+P+A+C+N+I,0.18002099448705747,0.13298032309780372,0.047040671389253746
tm~T+D+L+P+A+S+Q+N,0.24796453597784487,0.2173023888592642,0.030662147118580674
tm~T+D+L+P+A+S+Q+I,0.24733181570136575,0.22116377141685395,0.026168044284511804
tm~T+D+L+P+A+S+N+I,0.22036005840509384,0.18984091510366288,0.030519143301430962
tm~T+D+L+P+A+Q+N+I,0.22452944486371285,0.17318369413372622,0.05134575072998662
tm~T+D+L+P+AL+C+S+Q,0.2523176415855514,0.2387566212931057,0.013561020292445713
tm~T+D+L+P+AL+C+S+N,0.2175444185504476,0.20652204033737856,0.011022378213069034
tm~T+D+L+P+AL+C+S+I,0.21984347828843856,0.21033677055591118,0.009506707732527375
tm~T+D+L+P+AL+C+Q+N,0.22671805133220857,0.19219393201106105,0.03452411932114752
tm~T+D+L+P+AL+C+Q+I,0.22781334756427726,0.199433647483126,0.02837970008115126
tm~T+D+L+P+AL+C+N+I,0.18601575294167108,0.16299750762244608,0.023018245319225
tm~T+D+L+P+AL+S+Q+N,0.2519595312087607,0.23450132452516886,0.017458206683591826
tm~T+D+L+P+AL+S+Q+I,0.2520254760868006,0.2374772147703622,0.014548261316438382
tm~T+D+L+P+AL+S+N+I,0.221161750314856,0.20584573507000253,0.01531601524485346
tm~T+D+L+P+AL+Q+N+I,0.22788002866482943,0.19006831263950022,0.037811716025329206
tm~T+D+L+P+C+S+Q+N,0.23507201103233638,0.2269959295178398,0.00807608151449657
tm~T+D+L+P+C+S+Q+I,0.23107617372948758,0.22769951222284013,0.0033766615066474492
tm~T+D+L+P+C+S+N+I,0.1910255881848465,0.19260831156398345,0.0015827233791369522
tm~T+D+L+P+C+Q+N+I,0.19428795474310734,0.16229642414076637,0.03199153060234097
tm~T+D+L+P+S+Q+N+I,0.2328759380419979,0.22500169643834372,0.007874241603654186
tm~T+D+L+K+A+AL+C+S,0.23540855306350877,0.2062885797092174,0.029119973354291367
tm~T+D+L+K+A+AL+C+Q,0.24915421012412717,0.19888402647223524,0.050270183651891925
tm~T+D+L+K+A+AL+C+N,0.20224626234359805,0.15834341522163808,0.043902847121959965
tm~T+D+L+K+A+AL+C+I,0.21024411628276232,0.16776300598597124,0.04248111029679108
tm~T+D+L+K+A+AL+S+Q,0.26888905344383296,0.2339532587369014,0.03493579470693156
tm~T+D+L+K+A+AL+S+N,0.23047530390039161,0.19664224050768653,0.03383306339270509
tm~T+D+L+K+A+AL+S+I,0.23368229207316202,0.20101453432576588,0.03266775774739614
tm~T+D+L+K+A+AL+Q+N,0.24468988938057473,0.18577883133350942,0.05891105804706531
tm~T+D+L+K+A+AL+Q+I,0.24703973584989078,0.1901168708516958,0.05692286499819499
tm~T+D+L+K+A+AL+N+I,0.2014259500769683,0.14721246331116217,0.054213486765806146
tm~T+D+L+K+A+C+S+Q,0.26586968704612646,0.22879841459817754,0.037071272447948916
tm~T+D+L+K+A+C+S+N,0.22469911770204054,0.1878972462076907,0.03680187149434985
tm~T+D+L+K+A+C+S+I,0.22657692107563077,0.19387818552018793,0.03269873555544284
tm~T+D+L+K+A+C+Q+N,0.23571107839432903,0.17444065502828052,0.061270423366048515
tm~T+D+L+K+A+C+Q+I,0.23785439384936463,0.1801040966412399,0.05775029720812472
tm~T+D+L+K+A+C+N+I,0.19094608509372185,0.1327676342369643,0.058178450856757546
tm~T+D+L+K+A+S+Q+N,0.26212066617970925,0.21873308910041245,0.0433875770792968
tm~T+D+L+K+A+S+Q+I,0.25993982291893075,0.22189405349881366,0.03804576942011709
tm~T+D+L+K+A+S+N+I,0.22722887648419232,0.1873098122444702,0.039919064239722135
tm~T+D+L+K+A+Q+N+I,0.23449164451502125,0.16807783100227527,0.06641381351274597
tm~T+D+L+K+AL+C+S+Q,0.2699911482178884,0.24179554486063418,0.028195603357254212
tm~T+D+L+K+AL+C+S+N,0.22984637180827633,0.20232070991886572,0.027525661889410608
tm~T+D+L+K+AL+C+S+I,0.23101231814577183,0.2067438981128696,0.02426842003290222
tm~T+D+L+K+AL+C+Q+N,0.24010414604897123,0.19197114104567659,0.04813300500329465
tm~T+D+L+K+AL+C+Q+I,0.24231305351015917,0.20053306896823894,0.04177998454192022
tm~T+D+L+K+AL+C+N+I,0.1973234659786418,0.1623252189575814,0.034998247021060414
tm~T+D+L+K+AL+S+Q+N,0.26492712039718197,0.23266780004982196,0.03225932034736001
tm~T+D+L+K+AL+S+Q+I,0.2635592087109419,0.23538977232314376,0.028169436387798147
tm~T+D+L+K+AL+S+N+I,0.22877537895100256,0.19954292525543574,0.029232453695566818
tm~T+D+L+K+AL+Q+N+I,0.2380043179756803,0.18587116175436044,0.052133156221319865
tm~T+D+L+K+C+S+Q+N,0.25564097219855253,0.2276663597311975,0.027974612467355026
tm~T+D+L+K+C+S+Q+I,0.25336539738441133,0.23104158364906874,0.02232381373534259
tm~T+D+L+K+C+S+N+I,0.21048070588570036,0.1925424743686997,0.017938231517000663
tm~T+D+L+K+C+Q+N+I,0.2126170403314137,0.16461055933242089,0.04800648099899282
tm~T+D+L+K+S+Q+N+I,0.25246757770629197,0.2255889036170995,0.026878674089192478
tm~T+D+L+A+AL+C+S+Q,0.2565598108264805,0.23593896127722125,0.020620849549259246
tm~T+D+L+A+AL+C+S+N,0.21825341362541614,0.19832319450029204,0.019930219125124105
tm~T+D+L+A+AL+C+S+I,0.2200303985890338,0.20186194130533078,0.018168457283703032
tm~T+D+L+A+AL+C+Q+N,0.23376904851875308,0.19295512840602172,0.040813920112731356
tm~T+D+L+A+AL+C+Q+I,0.23523773787518837,0.19790652983571405,0.03733120803947432
tm~T+D+L+A+AL+C+N+I,0.19418610134230602,0.15876313857459493,0.03542296276771109
tm~T+D+L+A+AL+S+Q+N,0.25374581875558017,0.22858041236414506,0.025165406391435108
tm~T+D+L+A+AL+S+Q+I,0.25242463642851937,0.2315725145054121,0.02085212192310726
tm~T+D+L+A+AL+S+N+I,0.22071510914560286,0.19600064053687066,0.024714468608732193
tm~T+D+L+A+AL+Q+N+I,0.23462220427995784,0.18847815849359367,0.04614404578636416
tm~T+D+L+A+C+S+Q+N,0.24446954088759362,0.21633201663946394,0.02813752424812968
tm~T+D+L+A+C+S+Q+I,0.24012093395660541,0.21839255469962707,0.021728379256978347
tm~T+D+L+A+C+S+N+I,0.2088325253052145,0.18321356345679737,0.025618961848417138
tm~T+D+L+A+C+Q+N+I,0.21822923226522034,0.17068998206381947,0.04753925020140087
tm~T+D+L+A+S+Q+N+I,0.2431539611116305,0.2150552955872504,0.028098665524380118
tm~T+D+L+AL+C+S+Q+N,0.25106024021305223,0.23360874678379925,0.01745149342925298
tm~T+D+L+AL+C+S+Q+I,0.2490711372846065,0.2352043258843221,0.013866811400284396
tm~T+D+L+AL+C+S+N+I,0.21357417220272543,0.19904946658890532,0.014524705613820105
tm~T+D+L+AL+C+Q+N+I,0.22559138615434796,0.1923400109258446,0.033251375228503355
tm~T+D+L+AL+S+Q+N+I,0.24874997760033976,0.2301156021545122,0.01863437544582755
tm~T+D+L+C+S+Q+N+I,0.2266215032023938,0.2196565874578874,0.006964915744506389
tm~T+D+P+K+A+AL+C+S,0.23464836133753203,0.20967407644852296,0.024974284889009074
tm~T+D+P+K+A+AL+C+Q,0.24944100588812207,0.20149962405996097,0.0479413818281611
tm~T+D+P+K+A+AL+C+N,0.20423024449682145,0.16223729742846021,0.041992947068361236
tm~T+D+P+K+A+AL+C+I,0.2131206415615826,0.17269648661229345,0.040424154949289165
tm~T+D+P+K+A+AL+S+Q,0.26762727324280866,0.23697136915997496,0.030655904082833696
tm~T+D+P+K+A+AL+S+N,0.23148770292564386,0.20191101876697304,0.02957668415867082
tm~T+D+P+K+A+AL+S+I,0.236039180524579,0.20695402323488715,0.029085157289691854
tm~T+D+P+K+A+AL+Q+N,0.2456597213269588,0.18868416545290817,0.05697555587405062
tm~T+D+P+K+A+AL+Q+I,0.24865806044778158,0.19429238713958571,0.05436567330819586
tm~T+D+P+K+A+AL+N+I,0.20537190799813534,0.1548935649606011,0.050478343037534235
tm~T+D+P+K+A+C+S+Q,0.26923941749118135,0.2353988917525696,0.033840525738611765
tm~T+D+P+K+A+C+S+N,0.2307305495614892,0.1967691667414218,0.03396138282006739
tm~T+D+P+K+A+C+S+I,0.23315542828029792,0.20227694666218274,0.030878481618115183
tm~T+D+P+K+A+C+Q+N,0.2397438609367095,0.18040179035948253,0.05934207057722696
tm~T+D+P+K+A+C+Q+I,0.2446721348692875,0.18983278230946726,0.054839352559820226
tm~T+D+P+K+A+C+N+I,0.20045240203422257,0.1434340356553296,0.05701836637889296
tm~T+D+P+K+A+S+Q+N,0.2658943401556373,0.22600829813111614,0.039886042024521146
tm~T+D+P+K+A+S+Q+I,0.26487112577230476,0.2304278868689394,0.03444323890336537
tm~T+D+P+K+A+S+N+I,0.23359595609640244,0.19709536157356694,0.036500594522835494
tm~T+D+P+K+A+Q+N+I,0.2389464571041843,0.1724730923858001,0.06647336471838419
tm~T+D+P+K+AL+C+S+Q,0.2671886580337939,0.2420028391305484,0.025185818903245477
tm~T+D+P+K+AL+C+S+N,0.22957860258918067,0.20640356869511362,0.023175033894067054
tm~T+D+P+K+AL+C+S+I,0.23115737457863672,0.20996059740057035,0.021196777178066367
tm~T+D+P+K+AL+C+Q+N,0.23992639992444484,0.19291804396734583,0.04700835595709901
tm~T+D+P+K+AL+C+Q+I,0.24290798493718693,0.20150428047917496,0.041403704458011975
tm~T+D+P+K+AL+C+N+I,0.1986138488687578,0.1644060770364508,0.034207771832307
tm~T+D+P+K+AL+S+Q+N,0.2637802976598537,0.23502021608343523,0.02876008157641849
tm~T+D+P+K+AL+S+Q+I,0.26314260021749286,0.23725496000042723,0.025887640217065633
tm~T+D+P+K+AL+S+N+I,0.23008087547363282,0.20472954680321764,0.025351328670415174
tm~T+D+P+K+AL+Q+N+I,0.2386738135494539,0.18727900464182726,0.051394808907626655
tm~T+D+P+K+C+S+Q+N,0.25805930119574716,0.23178827723419052,0.026271023961556644
tm~T+D+P+K+C+S+Q+I,0.2564016507457102,0.23405028503182193,0.022351365713888266
tm~T+D+P+K+C+S+N+I,0.21583300304582284,0.1972221889184607,0.018610814127362152
tm~T+D+P+K+C+Q+N+I,0.2182714436319559,0.17111697192528263,0.04715447170667328
tm~T+D+P+K+S+Q+N+I,0.2554927215360083,0.2290536846290668,0.02643903690694152
tm~T+D+P+A+AL+C+S+Q,0.25530179266138275,0.2387895180894028,0.016512274571979957
tm~T+D+P+A+AL+C+S+N,0.22134753419589082,0.20563807539594606,0.01570945879994476
tm~T+D+P+A+AL+C+S+I,0.22425871601703024,0.2095475507239171,0.014711165293113143
tm~T+D+P+A+AL+C+Q+N,0.23473740210994878,0.19670365367868034,0.038033748431268444
tm~T+D+P+A+AL+C+Q+I,0.23706017062072696,0.20308489815656056,0.0339752724641664
tm~T+D+P+A+AL+C+N+I,0.1981977888686877,0.16535263450214205,0.03284515436654564
tm~T+D+P+A+AL+S+Q+N,0.2545966306531962,0.23403690925523887,0.020559721397957337
tm~T+D+P+A+AL+S+Q+I,0.25491797045144754,0.23743673143901375,0.017481239012433786
tm~T+D+P+A+AL+S+N+I,0.225595367520981,0.20490437592929334,0.020690991591687663
tm~T+D+P+A+AL+Q+N+I,0.23678776240422955,0.19365197708274184,0.04313578532148771
tm~T+D+P+A+C+S+Q+N,0.24882621968054514,0.2272451811414168,0.021581038539128322
tm~T+D+P+A+C+S+Q+I,0.2459971503001828,0.23004625828708022,0.01595089201310257
tm~T+D+P+A+C+S+N+I,0.2165887510893649,0.19609733380868924,0.02049141728067566
tm~T+D+P+A+C+Q+N+I,0.22265181770953574,0.18062729410170775,0.04202452360782799
tm~T+D+P+A+S+Q+N+I,0.24836828410860676,0.22673577094749015,0.021632513161116612
tm~T+D+P+AL+C+S+Q+N,0.2506539206700987,0.2366239494316192,0.01402997123847946
tm~T+D+P+AL+C+S+Q+I,0.24987330535166952,0.23914949433432703,0.010723811017342488
tm~T+D+P+AL+C+S+N+I,0.21774599898574312,0.20717214218226437,0.010573856803478748
tm~T+D+P+AL+C+Q+N+I,0.2268206901089162,0.1949711358045662,0.03184955430434999
tm~T+D+P+AL+S+Q+N+I,0.2505741754050782,0.23532342567107326,0.015250749734004948
tm~T+D+P+C+S+Q+N+I,0.23117488898663244,0.22845735623761856,0.0027175327490138734
tm~T+D+K+A+AL+C+S+Q,0.26979513782043457,0.23980490652224337,0.0299902312981912
tm~T+D+K+A+AL+C+S+N,0.2302564367746754,0.20040600601257294,0.029850430762102448
tm~T+D+K+A+AL+C+S+I,0.23157217228981855,0.20479985052569388,0.026772321764124668
tm~T+D+K+A+AL+C+Q+N,0.24551468230010956,0.19332264704010527,0.052192035260004294
tm~T+D+K+A+AL+C+Q+I,0.24769923807952696,0.20108439668630523,0.04661484139322172
tm~T+D+K+A+AL+C+N+I,0.2058646583576222,0.16172513168560668,0.04413952667201551
tm~T+D+K+A+AL+S+Q+N,0.2650946263201024,0.23028000386224703,0.034814622457855354
tm~T+D+K+A+AL+S+Q+I,0.26379492993567266,0.2335925183139874,0.03020241162168527
tm~T+D+K+A+AL+S+N+I,0.23049389000717557,0.1966720050261231,0.033821884981052486
tm~T+D+K+A+AL+Q+N+I,0.24464386040419775,0.186824306520701,0.057819553883496744
tm~T+D+K+A+C+S+Q+N,0.264106468614547,0.22734829447993857,0.03675817413460844
tm~T+D+K+A+C+S+Q+I,0.261298066585812,0.23099704176711103,0.030301024818700978
tm~T+D+K+A+C+S+N+I,0.22712153219206938,0.19376051452263687,0.0333610176694325
tm~T+D+K+A+C+Q+N+I,0.2361155958952702,0.177926321283376,0.058189274611894215
tm~T+D+K+A+S+Q+N+I,0.26078768918909906,0.22394861705022945,0.03683907213886961
tm~T+D+K+AL+C+S+Q+N,0.2657897991549447,0.2357427125311189,0.030047086623825825
tm~T+D+K+AL+C+S+Q+I,0.2637833048022966,0.2382686400293455,0.025514664772951112
tm~T+D+K+AL+C+S+N+I,0.22684072260456026,0.201081841544073,0.025758881060487265
tm~T+D+K+AL+C+Q+N+I,0.23900892487194894,0.19319068855921753,0.04581823631273141
tm~T+D+K+AL+S+Q+N+I,0.2605701455641134,0.2311797307391406,0.029390414824972788
tm~T+D+K+C+S+Q+N+I,0.2525032667213182,0.22843124363336456,0.024072023087953615
tm~T+D+A+AL+C+S+Q+N,0.2527426178255605,0.2327806976260874,0.0199619201994731
tm~T+D+A+AL+C+S+Q+I,0.2503368568010277,0.2354494592095069,0.014887397591520773
tm~T+D+A+AL+C+S+N+I,0.21667970272102907,0.198580328294216,0.01809937442681306
tm~T+D+A+AL+C+Q+N+I,0.23234145474791423,0.19498386305406196,0.03735759169385228
tm~T+D+A+AL+S+Q+N+I,0.2503303838369578,0.22904454771916974,0.021285836117788087
tm~T+D+A+C+S+Q+N+I,0.23956530752277863,0.21992475568672054,0.01964055183605809
tm~T+D+AL+C+S+Q+N+I,0.24683124253428912,0.23165587731359816,0.015175365220690962
tm~T+R+protein_length+L+P+K+A+AL,0.2678615650036155,0.2356206756087247,0.03224088939489081
tm~T+R+protein_length+L+P+K+A+C,0.26588222077983203,0.23466142590604253,0.03122079487378951
tm~T+R+protein_length+L+P+K+A+S,0.269585330988826,0.24152332644067315,0.02806200454815283
tm~T+R+protein_length+L+P+K+A+Q,0.282300084789369,0.2342572175519271,0.048042867237441916
tm~T+R+protein_length+L+P+K+A+N,0.2597992492594908,0.2180227089855739,0.04177654027391692
tm~T+R+protein_length+L+P+K+A+I,0.26696315001954485,0.22416416103817205,0.0427989889813728
tm~T+R+protein_length+L+P+K+AL+C,0.2714090619100009,0.2605057331917444,0.0109033287182565
tm~T+R+protein_length+L+P+K+AL+S,0.275589167664415,0.2614527388358407,0.014136428828574299
tm~T+R+protein_length+L+P+K+AL+Q,0.2862541356881184,0.25432469525010803,0.03192944043801038
